NO30	3357	2030
NO30	2757	5178
NO96	3721	2104
NO42	3159	8732
NO91	4451	8120
NO06	1416	7409
NO72	0419	5916
NO52	8853	8826
NO73	9719	1481
NO24	2970	5254
NO85	8107	5778
NO72	3938	8572
NO51	7574	6992
NO13	7579	7285
NO19	4478	4615
NO83	4498	5024
NO40	6769	2901
NO37	0939	5960
NO39	7892	2012
NO78	3626	8117
NO34	6412	4274
NO36	3775	5027
NO36	9223	5531
NO59	7153	4521
NO92	1176	9033
NO46	6137	4132
NO48	6709	6443
NO87	4348	9159
NO37	4743	6265
NO47	0860	7667
NO62	2558	0407
NO62	8224	2579
NO98	4724	9442
NO23	5109	9290
NO59	5916	3748
NO39	4089	5469
NO18	8596	1375
NO92	5294	0521
NO22	7611	0120
NO70	9777	8184
NO77	2085	4394
NO11	1781	2753
NO38	0910	9278
NO36	4469	7452
NO54	2746	8899
NO47	2099	1410
NO63	0162	4670
NO23	0489	1943
NO17	1880	8930
NO98	4351	5324
NO65	4090	1522
NO18	6387	4036
NO25	8632	3332
NO27	4632	8455
NO04	6719	8764
NO51	1708	0894
NO12	2161	7130
NO69	5465	3655
NO05	6923	4747
NO36	1450	6637
NO21	2874	3812
NO02	8960	8504
NO62	8234	6709
NO72	1219	7666
NO59	6945	5589
NO07	3072	4746
NO18	6181	4663
NO40	7556	6490
NO60	8115	9895
NO12	2861	6689
NO96	1187	3984
NO47	9207	0100
NO22	4944	8214
NO91	3006	2996
NO06	4917	1396
NO10	5546	9895
NO38	3170	0002
NO95	1877	9143
NO87	0821	9845
NO12	1603	7117
NO70	8035	0533
NO99	6467	7423
NO00	3683	7861
NO39	8330	7549
NO93	5904	2205
NO34	7231	8122
NO48	1845	0478
NO96	5959	8161
NO58	9894	0187
NO26	9469	7856
NO66	4242	8555
NO38	3681	5564
NO81	5567	3297
NO13	6436	4867
NO09	1507	4088
NO01	4928	6397
NO31	2129	0179
NO53	7649	0967
NO93	4366	9421
NO92	8098	8366
NO73	6283	2267
NO65	1759	5189
NO28	2695	0272
NO86	9538	8075
NO24	4181	2488
NO09	6848	2250
NO68	0588	3233
NO58	7246	1641
NO49	1387	8216
NO95	3646	9199
NO66	4068	1303
NO36	1967	8924
NO11	3934	9593
NO85	6883	4396
NO41	1356	6800
NO53	9770	0971
NO66	3359	7320
NO77	2992	5287
NO74	2566	0527
NO17	7853	2332
NO58	6769	1897
NO39	3089	8363
NO16	0120	5671
NO87	7166	3359
NO70	7522	1916
NO86	7429	0031
NO21	7478	5260
NO33	5108	5408
NO44	0382	6360
NO41	1412	5084
NO87	3236	3553
NO67	2240	3637
NO97	5369	5752
NO36	5202	7714
NO73	1075	8757
NO36	0878	7257
NO51	6398	9483
NO88	6920	5248
NO81	9999	2575
NO53	2542	9101
NO10	7873	6130
NO12	2570	9302
NO46	6874	8401
NO37	7255	4657
NO60	3989	7034
NO83	8108	1153
NO76	5711	3360
NO60	8545	1739
NO96	6547	7122
NO99	9654	5658
NO60	9326	9354
NO91	9835	6860
NO50	4928	4750
NO24	9327	0499
NO51	7815	4314
NO33	7739	5730
NO91	4993	7920
NO78	4287	9448
NO31	2670	3310
NO22	3371	4951
NO83	2438	9808
NO76	2933	1478
NO77	8883	2640
NO14	1819	3276
NO61	4072	6890
NO30	6735	2930
NO66	8676	7450
NO09	3784	1307
NO10	5273	7341
NO01	9713	8945
NO72	5753	5994
NO57	5220	0703
NO17	0383	3308
NO66	2597	7640
NO98	8435	2686
NO60	1735	0873
NO08	8500	8229
NO06	3017	1496
NO64	4297	6401
NO04	4618	1816
NO16	8501	8230
NO62	0223	3503
NO21	2311	3116
NO17	4924	9501
NO12	4254	2759
NO60	4933	3957
NO14	9948	4977
NO83	0693	2642
NO44	5334	1722
NO05	0814	3834
NO72	0472	6409
NO66	8928	7054
NO28	2052	3303
NO41	9984	8097
NO78	2199	7958
NO55	9886	7711
NO12	7013	6060
NO69	5141	0915
NO53	8774	8923
NO40	0588	1915
NO62	6817	7657
NO83	9207	1819
NO74	4680	4944
NO12	6061	4171
NO07	8258	0929
NO49	7898	4145
NO30	9084	1594
NO16	8508	9310
NO09	2952	6756
NO16	4758	9997
NO69	6886	1695
NO50	3778	5951
NO41	3492	0305
NO73	9365	3650
NO01	5535	8640
NO00	7901	4699
NO65	2150	0400
NO47	2190	0925
NO14	1811	4296
NO50	8681	1450
NO97	6830	3958
NO11	5565	7777
NO54	1583	2265
NO10	5456	9152
NO15	2020	4969
NO88	3458	9368
NO79	6748	6863
NO52	8564	4969
NO30	4572	8891
NO10	8703	2800
NO89	4531	1908
NO74	6325	6838
NO19	0786	8635
NO71	2214	9144
NO43	0582	3771
NO64	6950	5214
NO91	1493	3166
NO09	5463	4365
NO30	0592	7313
NO74	1937	9261
NO85	2460	4308
NO32	9167	8733
NO40	3426	9638
NO73	5891	9531
NO72	4794	9422
NO75	2740	8864
NO27	4274	9794
NO40	9514	0610
NO57	5847	5269
NO62	1351	4694
NO42	3640	8171
NO72	2305	8519
NO31	8036	4782
NO04	8217	5305
NO15	6959	9659
NO33	2758	2443
NO12	5378	4578
NO38	0054	4008
NO31	8510	6086
NO12	9483	2790
NO96	2073	4450
NO49	8664	0421
NO70	2986	6226
NO67	0832	4103
NO25	3960	4430
NO80	6155	9348
NO02	8001	8904
NO07	4313	6868
NO01	3830	9006
NO74	8774	5993
NO70	8876	1824
NO26	2339	5378
NO33	0747	0705
NO95	5985	0708
NO01	5657	3201
NO81	2122	0568
NO55	8068	1098
NO78	0138	9828
NO65	9323	0990
NO85	6606	6238
NO40	4586	0611
NO04	1067	4781
NO35	1351	1493
NO42	7931	9764
NO36	4565	7297
NO76	1518	0847
NO13	1173	2409
NO04	0847	8409
NO66	7515	4462
NO31	6633	4957
NO51	9449	3416
NO03	6029	5026
NO64	4855	4749
NO54	0301	1182
NO84	2356	2992
NO82	0568	2028
NO27	2143	8176
NO54	3792	8924
NO84	7043	7251
NO57	9556	3768
NO22	7903	9053
NO48	4404	7855
NO70	5387	9809
NO07	2046	0297
NO84	2515	1127
NO75	2583	0846
NO79	7046	0653
NO38	8595	0467
NO64	1597	7233
NO40	6130	4969
NO90	4614	8577
NO18	0933	5914
NO17	1644	0612
NO98	2982	4286
NO89	8124	7123
NO01	0065	7918
NO19	8093	3145
NO54	2536	1870
NO30	0028	7601
NO95	9766	9128
NO62	2521	3897
NO05	4150	9618
NO54	8361	7826
NO41	1960	8618
NO29	7155	0218
NO56	1290	5496
NO31	3567	3562
NO52	5258	2704
NO31	3092	2268
NO58	1475	4892
NO84	6394	3064
NO28	6929	0726
NO17	4412	0889
NO42	4284	2509
NO46	3609	0451
NO14	7245	4461
NO76	8447	1442
NO48	6494	3670
NO50	3687	3926
NO68	9018	8919
NO99	6722	8110
NO90	1831	3709
NO74	5296	5590
NO84	5532	8356
NO62	7178	7461
NO15	8916	7540
NO46	0675	8769
NO36	7313	4128
NO97	5640	3186
NO12	0434	3138
NO76	7777	5423
NO09	9000	7634
NO92	3162	3632
NO31	8793	2228
NO33	5417	5149
NO06	7239	8250
NO40	5928	9058
NO49	1338	0509
NO26	3079	9165
NO24	2241	9406
NO83	3825	9502
NO99	9744	5824
NO70	6448	8610
NO29	3118	6363
NO10	7002	4939
NO26	8188	5886
NO58	8835	3439
NO63	4028	9692
NO55	7388	5343
NO37	9504	4905
NO24	2567	9864
NO67	0107	6641
NO22	0415	2093
NO64	1350	3323
NO29	9988	8985
NO50	4367	3191
NO93	2654	9283
NO75	6801	9868
NO17	4744	8523
NO95	8310	5462
NO84	9185	4809
NO08	0026	1831
NO57	2111	4205
NO59	0048	4772
NO03	2505	1181
NO10	3646	1119
NO55	5063	7624
NO38	0229	3469
NO35	9555	9059
NO88	1947	9115
NO11	3703	6691
NO80	3194	4900
NO92	7668	9586
NO22	1906	4883
NO03	9810	5886
NO81	6710	6322
NO37	1157	4322
NO22	9054	9598
NO42	1157	7523
NO45	0216	7505
NO62	7380	3352
NO62	8795	0706
NO90	8097	5359
NO92	2323	0476
NO47	2768	3899
NO15	3931	2880
NO07	0926	2118
NO17	6009	2878
NO10	3414	5368
NO11	0970	1281
NO04	7846	1949
NO22	5819	5677
NO47	0148	6202
NO16	8074	6041
NO35	2531	6953
NO09	4811	1514
NO01	3506	1549
NO96	3777	9870
NO85	2605	8285
NO74	2528	3615
NO45	2176	0585
NO76	9063	8765
NO17	0379	5994
NO30	7488	7996
NO42	2280	3924
NO02	0517	6018
NO59	3676	5912
NO99	0580	3431
NO15	0569	1543
NO12	1359	3946
NO94	0921	1514
NO45	0317	5511
NO41	6581	3514
NO72	5050	7166
NO58	8722	1718
NO17	0700	4453
NO45	8384	4212
NO96	6321	6070
NO72	2747	7818
NO69	8582	3990
NO51	7405	8514
NO98	5786	7824
NO55	2187	4178
NO85	2574	8368
NO94	8671	4560
NO62	2671	7780
NO48	3656	5902
NO18	2676	6000
NO64	0385	9789
NO57	4687	0654
NO59	8088	9914
NO45	5683	0492
NO74	7626	8240
NO75	3291	2991
NO12	7455	5102
NO42	3328	2084
NO28	0937	1184
NO55	2773	7704
NO21	3226	2716
NO22	5798	8391
NO90	3057	1065
NO82	1387	1692
NO78	4573	2288
NO71	2870	9515
NO79	4106	6658
NO42	2202	1097
NO60	0023	7514
NO00	1939	4150
NO08	4443	6115
NO26	4357	8539
NO24	8215	5760
NO01	2516	5644
NO66	9215	5723
NO72	9038	4965
NO43	4017	5447
NO85	0810	7980
NO54	9644	4775
NO87	4548	4901
NO46	5562	8569
NO07	6120	2402
NO49	7954	8983
NO27	7827	4171
NO76	3989	6136
NO27	2314	4386
NO14	0766	1138
NO11	8403	7197
NO60	6464	7065
NO02	5654	0966
NO83	3859	5602
NO94	3678	2419
NO66	0552	3829
NO96	3031	7405
NO49	3018	2241
NO01	4189	3618
NO58	3901	7138
NO18	7152	0170
NO33	2510	2522
NO64	2261	9199
NO31	8714	8775
NO24	0516	0670
NO37	1855	8276
NO52	0308	7754
NO91	4476	2324
NO46	7260	3642
NO32	5817	0481
NO86	8672	2284
NO52	5733	9400
NO61	1658	5772
NO21	0839	8540
NO03	8631	5510
NO63	7302	6293
NO71	4067	3563
NO79	7202	0888
NO09	7594	3664
NO08	4782	6390
NO56	6417	1466
NO22	3816	9966
NO17	6458	7156
NO25	3642	2841
NO75	7229	4783
NO35	1155	1606
NO02	3661	4604
NO69	0945	6545
NO93	1010	4806
NO37	6127	8254
NO73	5155	3766
NO83	1204	6635
NO51	3078	1550
NO56	2783	9519
NO47	0025	6747
NO80	5032	4952
NO09	7660	6966
NO23	1190	2244
NO74	3895	4543
NO25	5320	8403
NO08	4877	8253
NO13	8549	2446
NO68	3886	8448
NO97	7251	6241
NO16	6476	0124
NO49	4958	9339
NO99	4818	0613
NO06	9207	6158
NO56	6592	3705
NO68	5307	1997
NO88	9982	9994
NO24	6560	8191
NO36	5364	9954
NO29	6563	1694
NO49	6765	8126
NO24	0520	3914
NO40	9201	8779
NO08	8259	1176
NO99	5853	4498
NO55	3779	0682
NO95	1429	9917
NO16	2462	2586
NO10	8263	7414
NO51	4094	9271
NO01	7077	1588
NO41	8393	0766
NO11	3810	6554
NO71	9661	3179
NO79	0981	4732
NO10	9005	5551
NO47	0973	1766
NO66	7607	7800
NO39	8528	6625
NO21	3985	4256
NO29	6852	3710
NO98	1063	5133
NO64	7083	8153
NO66	0251	4207
NO80	7250	3709
NO95	5673	4464
NO40	0907	9367
NO62	6379	2384
NO10	2717	5381
NO72	3111	0686
NO59	5550	3205
NO75	0509	6622
NO99	2264	4921
NO23	0742	2022
NO51	4847	2150
NO50	2305	2932
NO94	5803	4911
NO32	9928	8749
NO16	1019	9038
NO29	5392	3377
NO04	8950	5213
NO39	7288	1074
NO98	2792	9960
NO15	2790	5633
NO78	4986	2727
NO90	0805	1818
NO71	0621	7292
NO15	6239	2576
NO49	0465	9243
NO58	0052	8175
NO66	6900	5314
NO72	1032	7505
NO49	7724	6465
NO04	4557	2265
NO60	9699	8830
NO63	5882	2325
NO61	5507	9434
NO61	3081	1815
NO31	5985	5952
NO30	2029	4447
NO87	2450	4556
NO27	8526	3760
NO38	2573	4128
NO69	0655	4843
NO83	4343	2592
NO91	9009	6747
NO17	3731	3260
NO88	3688	7606
NO51	0161	3744
NO94	8254	8277
NO82	2768	7894
NO84	5380	4384
NO55	4603	5336
NO47	5661	6057
NO04	2348	0534
NO73	9492	3926
NO78	5567	2127
NO88	9451	1618
NO83	4414	7505
NO96	9705	9460
NO90	0590	3930
NO42	9835	1636
NO53	1762	6507
NO81	1638	6783
NO80	8660	0982
NO51	2625	9105
NO25	5216	8487
NO91	0457	2136
NO81	1456	9289
NO94	9139	4224
NO66	7646	5217
NO40	2797	1588
NO89	8970	0940
NO62	5203	5585
NO71	2220	4894
NO66	7592	8673
NO33	8726	7934
NO96	2596	1012
NO38	8104	6008
NO87	1140	9834
NO61	4029	5120
NO72	2271	4256
NO07	4320	5553
NO14	4948	6515
NO99	3316	1921
NO08	8074	4471
NO83	6092	8442
NO78	2909	0039
NO91	9052	9678
NO47	5725	3199
NO17	2022	3575
NO63	8359	1238
NO16	9025	4592
NO88	4265	6116
NO98	8633	4362
NO77	9367	1941
NO19	0167	0825
NO66	8351	9969
NO13	5741	2289
NO13	3522	4485
NO72	1815	1812
NO05	6417	6774
NO73	8509	7415
NO40	5767	8813
NO31	8240	4817
NO68	2961	5725
NO52	8823	1499
NO86	3442	2747
NO49	9792	6338
NO02	9595	6333
NO21	0666	0680
NO35	0369	9036
NO72	0923	7068
NO12	6824	9016
NO62	7270	5289
NO42	1261	6101
NO03	7435	6934
NO16	8809	5416
NO96	8309	4544
NO71	9999	2578
NO56	1086	8543
NO23	3430	4972
NO12	0095	4459
NO68	7252	4915
NO57	4918	9831
NO61	1209	2746
NO83	8003	5034
NO88	7927	3006
NO50	6337	5462
NO30	0211	5189
NO90	6664	7144
NO90	2817	1447
NO81	5410	6201
NO26	0017	4246
NO96	4891	5324
NO49	8312	7732
NO42	8800	7350
NO10	0035	8575
NO40	6186	9972
NO90	0121	9013
NO55	7730	2965
NO18	0547	8819
NO75	9975	3110
NO92	2427	8376
NO29	6933	4176
NO86	0358	3290
NO03	9184	1389
NO84	4474	4434
NO89	7261	4673
NO84	9657	0089
NO95	5187	4515
NO56	9013	3009
NO09	2559	9823
NO77	7441	1991
NO84	9111	9400
NO33	6269	2870
NO42	7672	2509
NO33	7288	1186
NO88	2236	2230
NO89	3234	7800
NO08	9839	4328
NO22	0312	1832
NO38	7692	0583
NO68	3684	3067
NO02	5214	6723
NO29	4959	6059
NO54	6675	2941
NO36	2746	3351
NO76	4294	5784
NO19	3175	5060
NO23	8578	7557
NO92	1339	8700
NO82	5064	3876
NO82	9623	6545
NO91	8152	0352
NO69	7535	1051
NO15	4681	4088
NO35	9075	4722
NO98	0969	0182
NO52	2744	6055
NO95	4134	6992
NO93	2564	0197
NO64	7680	4385
NO24	9883	6130
NO43	3341	7802
NO65	8476	2394
NO37	2056	6250
NO80	7358	2204
NO43	9349	3869
NO61	8481	4729
NO43	2225	2939
NO46	2469	5022
NO09	0252	2187
NO71	6316	6375
NO11	4821	7562
NO78	8804	9788
NO37	8726	9757
NO06	8518	6417
NO08	4129	5110
NO89	0763	1873
NO17	3951	7186
NO76	3383	2776
NO62	5241	6232
NO46	5954	8108
NO44	8846	7836
NO11	0964	6867
NO38	9899	5472
NO40	3224	5599
NO50	4290	3439
NO47	3868	2011
NO44	3453	2434
NO95	3011	0064
NO55	9073	8462
NO37	6326	2552
NO66	0283	7044
NO57	8190	8624
NO61	8580	4843
NO14	7873	0321
NO88	0320	8510
NO20	7618	4545
NO20	7479	2164
NO71	5792	1465
NO02	6061	2198
NO49	0443	8156
NO09	3108	2077
NO32	2505	3038
NO00	9519	4046
NO68	5520	7255
NO63	5832	4214
NO29	4178	3236
NO81	7827	2755
NO12	4998	8269
NO56	7302	9729
NO84	1712	0871
NO07	2268	7819
NO52	7098	9616
NO39	6560	8056
NO45	8213	4293
NO48	9212	2371
NO79	6865	2065
NO15	1324	9649
NO69	5612	0163
NO92	9192	1852
NO84	5735	8296
NO67	6220	6711
NO18	7627	0590
NO66	2110	1562
NO37	3464	4966
NO24	2798	5487
NO28	0701	4538
NO67	7786	1023
NO14	7110	1663
NO21	1499	7468
NO68	0498	2528
NO29	9229	9921
NO51	4720	9437
NO66	1332	8472
NO46	6429	9609
NO65	2486	6622
NO31	7938	0584
NO25	0542	0103
NO86	0528	4160
NO79	5250	0000
NO96	8615	3113
NO25	9559	0625
NO88	5983	1485
NO08	0695	3994
NO40	6048	0165
NO40	2409	0980
NO81	5559	8036
NO09	4694	8102
NO11	4536	4606
NO93	6340	6492
NO98	0401	9604
NO17	1718	2241
NO95	5407	5708
NO88	1009	7304
NO10	8816	3012
NO71	7413	3597
NO17	9191	6834
NO63	2921	3714
NO16	1708	3648
NO80	8481	6282
NO45	7109	0613
NO17	2300	8162
NO89	7282	6394
NO66	2349	2185
NO04	1696	9103
NO89	1974	1817
NO41	6578	8932
NO39	2742	9974
NO50	0391	7226
NO85	4677	6029
NO77	8939	2306
NO39	0765	6760
NO35	8506	4704
NO13	4062	2670
NO15	1326	5925
NO39	7366	5184
NO88	9280	9414
NO76	8134	5948
NO57	6565	7675
NO12	7174	7907
NO03	3192	4816
NO17	5989	1050
NO05	2326	0059
NO01	4611	0652
NO37	4071	3031
NO94	0317	5675
NO47	6385	4757
NO55	0173	7546
NO96	9029	9855
NO26	1920	3184
NO98	2170	1358
NO46	6083	1274
NO45	3085	5741
NO14	8232	8195
NO76	7901	8369
NO30	5848	8218
NO27	6023	6589
NO44	4409	5979
NO91	1861	3290
NO16	5883	4851
NO25	6507	4841
NO96	0025	6469
NO30	9968	8965
NO24	9437	3353
NO27	9084	9389
NO07	4440	0019
NO26	0714	6460
NO70	7557	5321
NO99	3926	6448
NO93	2451	8252
NO07	2619	4726
NO05	9432	3047
NO33	1070	8804
NO30	3851	6344
NO54	7959	0867
NO83	1532	8362
NO13	7917	1638
NO05	3819	0782
NO23	9833	0637
NO27	5538	7085
NO32	7440	3865
NO42	4912	1460
NO29	4179	0353
NO37	5083	7516
NO38	5416	0099
NO15	9497	6010
NO63	6254	5331
NO76	9483	7376
NO49	4513	1603
NO90	2870	5179
NO63	0354	4456
NO86	7666	9296
NO45	3273	4114
NO42	7846	6329
NO21	0298	1574
NO28	5041	6926
NO85	9687	4606
NO95	1008	8109
NO37	6607	0270
NO56	4833	4530
NO14	8989	2382
NO00	4076	7536
NO73	9174	0434
NO42	2006	3358
NO63	0580	4167
NO92	3763	1569
NO35	0143	7130
NO96	6203	4198
NO43	4171	4324
NO89	8137	9452
NO12	2996	9417
NO10	8863	4866
NO27	6532	3212
NO26	5059	4506
NO26	4067	1621
NO17	7589	0811
NO60	1186	1028
NO79	6428	7907
NO16	7633	9292
NO14	0545	0759
NO18	6219	6077
NO28	0586	8437
NO51	1733	1226
NO00	6757	8618
NO29	3550	2929
NO90	7799	8823
NO02	1109	9583
NO88	7571	0722
NO04	2713	8222
NO46	3362	9159
NO95	7992	6999
NO14	4548	8614
NO47	2386	7869
NO01	6076	4309
NO09	9025	5130
NO29	5583	9763
NO18	0120	6931
NO56	2871	7186
NO37	5499	2298
NO82	7821	2988
NO15	0126	5598
NO42	0433	4336
NO01	5886	3251
NO50	7137	8597
NO06	0955	6099
NO87	7335	8815
NO84	5030	8613
NO02	1660	4195
NO60	5480	2428
NO44	0621	8474
NO93	9507	9734
NO53	2454	6587
NO30	6991	7063
NO17	8130	9844
NO83	9802	0731
NO22	5521	8620
NO93	5205	5489
NO66	7865	6970
NO73	0638	7358
NO19	6575	0706
NO62	3469	6953
NO19	0859	6286
NO32	9491	1298
NO26	4587	8242
NO00	1041	9336
NO63	6640	3429
NO01	7720	5450
NO91	8509	9764
NO78	6741	5830
NO37	6245	7623
NO70	2872	5520
NO06	6414	4473
NO86	8817	9647
NO63	6560	0681
NO97	2516	1353
NO84	9763	2754
NO45	8082	8444
NO36	1143	7455
NO04	2536	2526
NO45	9870	4257
NO01	0230	7558
NO64	1832	3691
NO04	2703	3967
NO61	0152	9271
NO41	2923	5917
NO21	4298	1893
NO84	5053	3721
NO24	3618	8514
NO73	5180	1854
NO81	2744	4895
NO30	2752	7678
NO78	5890	1371
NO69	5215	5675
NO79	6454	4270
NO69	1259	4508
NO33	7859	0464
NO97	1141	9180
NO32	0100	8542
NO07	1544	8654
NO23	1020	4636
NO78	9494	9114
NO60	5801	6939
NO46	9136	0152
NO81	8218	1928
NO23	8721	5108
NO38	6898	1280
NO02	6530	6999
NO95	7138	0324
NO15	7174	4066
NO45	9984	6454
NO25	6228	2285
NO36	3990	8752
NO44	5144	1231
NO92	8552	6515
NO99	5074	3538
NO17	7760	4009
NO90	9082	2891
NO69	1212	3556
NO26	6505	7134
NO54	4228	3321
NO02	3820	8902
NO98	4192	3568
NO82	0536	1452
NO77	2424	8903
NO46	3355	8512
NO37	7615	5155
NO46	1899	4721
NO48	6614	1695
NO40	0763	9156
NO51	8148	3483
NO33	4109	0211
NO10	0825	3254
NO19	3641	0589
NO32	9837	5883
NO49	2432	8781
NO86	0062	8550
NO54	0922	8456
NO69	6739	6610
NO87	6467	3479
NO16	3305	7353
NO18	3825	6689
NO23	8093	0511
NO92	0024	2940
NO13	0720	2189
NO12	7257	8066
NO00	1642	8780
NO44	4743	4891
NO22	5757	4251
NO07	0904	0845
NO73	2902	7900
NO80	2636	7943
NO69	6612	9725
NO78	0500	5218
NO47	5244	2698
NO19	5073	2499
NO60	6220	2595
NO09	5629	9876
NO86	2355	5096
NO02	7713	2589
NO98	2177	6665
NO03	0766	7853
NO47	0364	0040
NO13	8913	0372
NO84	7280	6816
NO93	8234	0073
NO62	1487	0835
NO05	7220	3885
NO25	4708	2606
NO40	8535	0552
NO10	7886	7612
NO15	7075	7863
NO39	8037	9403
NO28	9761	3685
NO53	1418	9175
NO96	9646	5127
NO51	8136	0946
NO04	6086	3660
NO68	1770	0180
NO85	2059	0807
NO19	1224	5515
NO18	0881	4367
NO95	5395	7162
NO15	8752	5232
NO59	8716	1416
NO32	3966	3776
NO14	8265	8954
NO90	9239	2191
NO34	0106	7259
NO77	4162	2819
NO73	3276	2393
NO45	3879	3628
NO63	1905	8842
NO41	5228	2179
NO94	3047	0930
NO34	7122	5773
NO88	0572	5460
NO00	9155	6604
NO97	9530	5086
NO17	9464	2418
NO02	0617	5756
NO52	3605	3568
NO71	4112	2009
NO56	3774	5459
NO99	5825	2712
NO98	4257	2570
NO28	0979	9514
NO02	2003	0236
NO62	7770	5294
NO47	8347	6408
NO96	5188	8022
NO97	9368	6897
NO38	7744	1251
NO03	4130	7885
NO49	5567	4650
NO34	1827	3540
NO14	5993	0472
NO37	3159	5020
NO96	7700	9387
NO31	6567	3756
NO19	5215	8475
NO88	9988	8153
NO58	6744	0420
NO49	0218	9785
NO79	3440	3182
NO75	8510	6577
NO94	3842	6291
NO15	1180	0027
NO07	2201	3215
NO00	0946	0657
NO57	5419	3081
NO83	2824	9561
NO86	5370	0269
NO42	2608	6603
NO53	2165	2212
NO77	8705	6805
NO33	9706	3482
NO96	4558	2892
NO03	3397	1955
NO86	4707	3925
NO74	8226	5659
NO10	9219	2371
NO32	4259	8654
NO59	4093	7941
NO45	3774	9520
NO12	8438	2964
NO55	0823	3159
NO69	5295	0801
NO77	5800	3881
NO47	6410	5841
NO17	8534	6601
NO95	5245	1847
NO41	5959	5198
NO88	8369	5474
NO18	5475	9971
NO03	8070	1281
NO79	8908	4930
NO07	1747	4499
NO24	1833	9177
NO86	9994	7577
NO29	4116	2957
NO52	1377	2755
NO31	3612	4031
NO59	2144	0045
NO71	0929	6572
NO70	3075	2501
NO60	8521	3115
NO50	9928	0651
NO61	9291	1054
NO17	1570	7223
NO66	1915	7343
NO63	3787	3471
NO60	6316	7557
NO51	3995	6888
NO47	0101	3320
NO49	8675	2112
NO64	4321	6318
NO91	7784	3646
NO84	4694	8334
NO02	0369	0241
NO72	9763	1382
NO69	4628	0732
NO22	0414	1952
NO40	0835	5419
NO46	0061	6018
NO86	1300	0490
NO80	9079	0035
NO90	9863	5008
NO09	3567	3458
NO55	5957	5718
NO93	4376	2671
NO02	5496	8307
NO69	8201	7930
NO34	8462	0160
NO30	6235	8622
NO98	3483	1468
NO47	0555	2406
NO37	3291	3484
NO92	6279	6186
NO31	7614	0400
NO75	7281	4625
NO42	0906	9303
NO50	5409	3258
NO37	5189	2646
NO54	9732	1592
NO05	9102	4900
NO39	8900	8384
NO22	8296	5852
NO20	6499	2409
NO53	1158	6392
NO48	5976	7851
NO02	3797	4177
NO87	2680	4939
NO63	6641	2601
NO77	7334	4012
NO80	8599	5876
NO19	5342	5602
NO65	0681	2237
NO96	0610	5279
NO71	0617	4834
NO43	1831	0264
NO18	2817	9542
NO87	7642	7761
NO67	5235	9061
NO56	0771	7746
NO44	2916	5475
NO50	1988	9680
NO16	9559	7760
NO12	4037	6086
NO66	4179	5145
NO17	6861	1435
NO00	0687	3968
NO70	9240	3837
NO92	9203	0472
NO54	0851	4511
NO77	9069	7589
NO74	8054	3185
NO93	2569	4370
NO63	3997	3635
NO74	6536	1239
NO17	2032	0461
NO54	9435	6302
NO92	2025	7993
NO44	2007	0828
NO26	0321	3989
NO34	5693	5634
NO38	8524	1546
NO73	3589	9470
NO59	1429	5737
NO71	8684	0375
NO15	7535	5732
NO81	4152	8594
NO95	0447	8499
NO61	8418	3054
NO19	4717	5675
NO60	4582	8620
NO50	4847	7297
NO42	0351	0504
NO84	4913	1217
NO60	3614	0182
NO84	8217	7592
NO25	4137	2922
NO71	5493	5820
NO21	7752	4152
NO26	9147	2111
NO88	9432	2311
NO11	2686	1019
NO19	2337	1162
NO63	0014	7244
NO05	6568	2879
NO86	9067	8604
NO08	9614	0349
NO35	2837	6630
NO50	3907	2397
NO07	4646	1717
NO29	5475	3152
NO22	9996	3263
NO77	2691	2422
NO99	9498	5268
NO32	7768	3078
NO23	4702	4549
NO58	2554	0612
NO77	8714	8462
NO93	0160	6173
NO03	8914	8396
NO79	2789	7835
NO40	5643	3673
NO55	6734	2419
NO78	5416	7571
NO34	1628	0266
NO96	6352	8863
NO30	1406	5770
NO71	6661	5657
NO82	8759	1515
NO86	2316	8567
NO70	2116	2531
NO33	4566	7362
NO33	6901	5678
NO52	7421	7017
NO02	8572	3823
NO09	0728	9860
NO67	2102	7318
NO49	9644	7782
NO66	3046	2104
NO73	7054	3263
NO72	0171	8367
NO77	3786	8570
NO00	6645	5031
NO02	2035	0981
NO56	1551	7711
NO27	8764	6008
NO34	6668	2471
NO15	4519	5968
NO55	1885	2785
NO13	3920	6040
NO06	7869	8607
NO02	0846	6945
NO36	6182	9944
NO56	4080	9767
NO79	5158	4246
NO77	5307	9251
NO10	9285	2263
NO60	8636	3251
NO15	6081	7768
NO19	7443	9028
NO82	0937	2183
NO54	1997	7402
NO35	4623	9421
NO09	3942	1812
NO65	8838	7034
NO34	6205	2374
NO66	6202	1105
NO68	4369	4133
NO06	8609	8644
NO33	6682	4927
NO59	1597	9782
NO31	1814	5238
NO22	2717	2385
NO35	0177	6101
NO47	4425	4206
NO21	7556	0436
NO91	2111	3593
NO49	2000	8945
NO73	2942	9374
NO86	1722	9143
NO02	3171	5304
NO67	6652	6191
NO18	3274	2052
NO13	4318	8062
NO24	7345	4865
NO10	7802	9138
NO40	3706	4978
NO67	3107	8223
NO59	6728	8602
NO46	2098	8204
NO91	9540	6347
NO93	7249	2790
NO76	8428	7595
NO62	6134	2768
NO12	4358	5346
NO74	8103	2960
NO38	2903	9143
NO07	4376	4174
NO45	6758	9372
NO64	0451	5595
NO99	2866	9733
NO56	5762	3426
NO75	8814	0050
NO39	1993	2822
